customer_id,gender
88238142,1
84486951,0
95990549,1
63144735,0
99387107,0
89159978,1
88860811,1
32152707,1
37159481,0
26624856,1
81727350,0
82824610,0
32117514,1
23899213,0
4472275,0
10794338,0
5000075,1
42468580,0
25604069,1
3058403,1
3886317,1
50449089,0
49838867,1
7507788,0
73331236,0
95787259,1
99102528,0
18155281,1
49857540,1
70537342,1
8942066,1
62986066,1
76475250,1
13026435,1
24686076,0
32731041,1
5005306,0
10657243,0
76644983,0
98960635,1
9736073,1
61941411,0
57399758,0
70368897,0
54445476,0
95435661,0
41674124,1
34995998,0
90458610,0
96989631,0
78695523,0
73572131,1
97720531,0
49355130,0
22233287,1
87756517,0
32366852,0
98976404,0
88608582,0
69608221,0
38950034,0
47299886,0
15747982,1
64671404,1
29175248,0
5620371,0
62715587,1
78093242,0
78808508,0
30059991,1
62668918,0
93217261,0
8467346,0
81015865,0
12730223,1
61466009,1
69491655,1
77928940,1
35247086,0
1976337,1
47746953,1
62199454,0
34114030,0
18235022,0
73316627,1
66778394,1
44905775,0
38761511,0
47908242,1
71596696,1
26448357,0
43077073,0
90600873,0
94754447,1
6715387,1
54888680,0
97513388,0
31401853,1
15503089,0
4661902,0
65883320,0
5961422,1
70500222,0
74904159,0
10066310,1
57523145,0
94654972,0
97330461,0
13422446,1
78025742,0
91549330,1
3401355,0
49238589,1
38797521,0
29542906,1
65765985,0
47757166,1
93453966,1
40830138,1
6842158,1
47662108,1
78002711,0
89506286,0
50186683,1
51355051,1
79704528,1
53290104,1
34704395,0
38912164,0
30309015,1
53938226,0
89342360,0
29939230,0
82810713,0
63956178,0
11377460,1
22291599,1
34529715,0
33153217,1
26431393,0
91453656,1
79837941,0
67267524,1
95606586,1
54152743,0
16015698,1
77058473,0
50116492,0
74599931,0
77979812,1
98078016,0
772334,0
23603973,0
96834905,0
58011867,0
28839991,0
51204755,0
12614648,0
1297829,1
98969269,1
46966804,1
39128769,1
73472247,0
36223985,0
58414796,0
86896046,1
29843082,1
66477600,1
31126033,1
30994379,0
34188654,1
11967399,0
90524119,0
84203039,0
49219531,1
20323121,0
40944775,1
73635483,1
47355978,1
32864914,1
11596802,0
5931846,1
43339307,1
38513795,1
38761946,0
40035863,1
55515806,1
3638357,0
3258145,0
20336527,1
9814308,1
19443014,1
82778889,1
35499455,0
29672592,1
37140818,0
6463540,1
82005177,1
30393055,0
94756196,1
61102970,0
8134877,1
86287779,1
60269873,0
51749542,1
74508021,1
47880011,1
96223252,1
81677726,0
85268880,0
36489564,0
60354929,0
93000047,1
98415152,0
2381924,0
14114778,1
49400875,0
29918219,0
83454098,0
95705188,0
293048,0
39258858,0
3598742,1
5133168,0
48822343,0
47637073,1
92914370,0
55738677,1
14466652,0
58400259,1
93911343,0
6543228,0
49191324,0
74517726,1
7423280,0
19568391,0
38332437,0
52886082,1
44172322,1
83014080,0
90724534,1
77815647,0
78397547,1
65097836,0
34304847,1
6411933,0
22015177,1
13083218,0
4165598,0
80325599,0
90219583,0
91643970,1
25985539,0
42016444,1
52989826,1
96867679,0
43795979,1
49639290,0
42380127,0
8739208,0
6147623,1
5436835,0
9192624,1
92430984,1
8885733,0
95132309,0
87271576,0
61247290,1
44763290,1
50246144,1
19960805,1
24842934,0
47830665,1
43128661,0
5144740,0
21819416,1
43838131,1
60533423,1
38189786,0
17941785,0
28654147,0
89480887,1
86638945,1
4803344,0
59583266,0
47387353,0
40421301,0
92867029,0
44643000,1
63610244,0
98585990,0
18699655,0
22483333,0
41299625,0
46531075,0
581281,1
57399824,1
90934830,0
47240029,1
93844352,1
17995188,1
75669588,0
45231624,0
40589519,1
8554153,0
13476395,0
78929600,0
44933295,0
63840263,0
79853021,1
81170477,1
46385782,1
8556253,1
1593734,0
24505439,0
82177385,1
24862277,0
27445666,1
91104008,1
11224986,1
54651306,0
47613054,1
97672162,0
56224368,1
18552071,0
29886887,1
40759789,0
49913634,1
21250617,1
37150939,1
74592590,0
76345668,0
49760703,1
39513209,1
83939025,1
63408177,1
23703756,1
88189065,0
15569246,0
77094156,0
46769155,0
82806948,1
600423,0
62166549,0
97885663,1
97963238,1
6566340,1
96725385,0
1157982,0
94488523,1
66517978,1
10376120,1
97803699,0
98672611,1
7935433,1
86359371,1
42855746,0
52929977,0
26232239,0
5009599,0
41801454,1
12721595,1
57192854,0
55373427,1
65151079,1
9426491,0
86660128,0
67070728,1
26497278,1
75538766,1
9363735,1
22818488,0
99638467,1
41795069,1
57723725,1
20224017,1
77217130,1
40823032,0
31850028,1
94554365,1
48355809,1
13771461,0
61271772,0
85304095,0
23509423,1
46937261,0
28170344,1
18053122,0
34973727,0
91030492,0
45338523,0
33031859,1
66338233,0
17217359,0
96937355,1
65061144,0
62233373,0
51038752,0
94750550,1
24644305,0
5908926,1
12547172,1
53158342,0
19383241,1
11639778,0
34203643,1
6933973,0
24173769,1
28137542,1
61971706,0
17502871,0
92659530,0
73657227,0
91453110,1
27708166,0
52244578,0
67365860,0
13360507,0
39055422,0
40783985,0
5069744,1
48079721,0
99900908,0
55116419,1
43394138,1
62052700,0
93618063,0
55454267,1
27931627,0
34338435,0
34817051,0
39155224,1
37309301,1
79963186,0
14596151,1
80120933,1
60721060,0
6040453,1
76012945,0
34708457,1
97968421,1
10373501,1
77527234,1
70871229,0
71324242,1
38850010,1
11946025,0
96330456,1
40016038,0
59780583,1
31097536,1
29916755,0
91060698,0
40503988,1
82215023,1
69818496,0
26030145,0
64836990,0
32395603,1
33943155,0
39202472,0
30959921,0
7793842,0
64810400,0
95888024,0
97477397,1
63983547,1
82956992,0
41732684,1
25453268,1
48425709,1
13637870,0
16143064,0
14907076,0
85015901,0
26535260,1
13532732,1
5160597,1
77690856,1
72075588,1
79738792,0
41829163,1
54517796,1
61739699,1
75134631,1
74185104,1
96345516,0
81925661,1
90005965,0
19888718,0
95909249,1
25589416,0
19309943,0
77167567,1
59461135,0
90759904,1
68079988,1
54891333,1
33560660,1
5990895,1
999976,0
30705292,0
43455997,1
8062673,1
92410631,0
32346573,0
74676188,1
86722270,0
91848348,0
33875138,0
31367396,0
29398575,0
45171289,1
67167838,0
67969801,0
43892754,1
86022407,1
99367057,0
49475237,0
1843439,0
92340374,0
73617207,0
22082015,0
47605424,0
47279064,0
38755942,0
28653494,1
86577350,1
32930555,0
81626,0
86573039,0
86961621,0
16542264,1
76380054,0
70411664,1
87111044,0
16799312,1
16730077,1
53928953,0
82650535,0
14918729,0
63881871,0
13724038,0
85179388,1
84235447,0
5721604,0
41042283,0
1451952,1
36473105,1
31744352,1
61148103,1
98330637,1
21982855,0
19287737,0
12630779,0
70523346,1
10364899,1
18022583,0
96862534,0
10403659,1
91935267,1
56697757,0
64863044,0
24599816,1
23607341,1
68202044,0
68182157,0
37371201,0
17171343,0
18654396,1
77335574,0
1469034,0
94926357,1
27976780,0
57193714,0
75650930,0
70404261,1
77726496,1
33600817,1
72765143,1
47465679,0
45911713,0
46549491,0
12258138,0
99034437,1
69919173,1
2666365,0
81359030,1
36218838,0
38392545,1
69988527,1
59454656,0
31904123,0
38648002,0
65055799,1
96828410,0
59964562,1
13885997,1
4891400,1
64250664,1
92204515,1
83073886,1
12064455,0
63936802,1
99089758,1
90958842,1
89497781,1
99683064,0
80197904,0
91862593,0
32471303,1
58903102,0
67391213,1
35111431,0
53456653,1
28328519,0
36441585,1
91845211,1
46784787,0
97187090,1
84304115,1
32588771,0
75972046,0
85799976,1
2898546,1
92401013,1
81898549,0
28628523,1
78772251,0
88588034,0
70148734,0
73931563,0
14264900,0
14976384,0
73653887,1
87459636,0
67989047,0
43361095,1
45859594,1
13935326,0
50996081,0
70938867,0
70834923,1
63100096,0
78395007,0
70749448,0
46862332,0
5444680,0
27527765,0
43296158,1
53883700,0
93524721,0
88505830,0
40610322,0
29854323,0
99568707,1
6280463,0
2865095,1
36489134,0
99877835,0
72283014,1
68376742,0
64404394,1
9822227,1
89440657,1
12450114,0
4696786,1
45987069,0
2366066,0
46250913,0
46521865,0
84860898,0
16977754,1
31974499,0
66452942,1
44744771,1
95460765,0
11056834,1
42728732,0
7219212,1
87735379,0
48546267,0
5740936,0
39481753,0
78833879,0
543628,0
69414449,0
61457824,0
28096679,0
22068186,1
36583343,1
99217405,1
89442238,0
22060157,1
23088012,0
39205540,0
18935779,1
84580153,0
16509297,1
70379828,0
20166346,0
34983892,0
30385681,0
64816448,1
73241034,0
20976392,1
29666324,0
12773836,0
97297666,0
23405588,1
53793243,1
61172279,1
57373605,0
79077776,0
59562228,1
83739553,1
24052169,1
11449765,1
60537691,1
61339818,0
67053105,0
94939343,1
35303027,0
3765322,0
93629004,1
51303724,1
14246947,1
14826116,0
44782802,1
73713185,1
39081921,1
92857381,1
43657092,0
12500141,1
15253284,0
26605300,0
62142740,0
21627669,0
62820104,0
8650969,0
57195308,1
94632271,1
39977171,0
96571821,1
14505893,0
31789814,0
35966536,1
23478097,1
68530030,1
56338669,1
9897478,0
91210508,0
27173892,1
60773228,0
66158300,1
95055476,1
16671263,0
71353914,0
23868804,0
76026954,0
91942377,1
56920877,1
90900035,1
19888863,0
42572886,0
55035599,0
59553546,0
58123469,0
56406465,0
48119333,1
15683076,0
35116878,1
12095671,0
17130516,0
22344304,1
16167490,0
8596945,0
50689632,1
14835466,0
73021485,0
2152989,1
68939124,1
51624135,1
75692529,0
39531056,1
9044015,0
19582357,1
67298834,1
79246108,1
40142061,0
68910084,0
52931764,1
58210299,0
55712183,0
9870684,0
9690524,0
17241534,0
82270827,1
73872662,1
77762327,0
20845773,1
26930576,1
70672864,1
4870694,0
1361341,0
37487258,1
58686638,0
67550128,1
79903635,0
85841930,1
79973951,0
69917117,0
81307680,1
71870167,0
61116638,0
99864691,1
78428645,0
21901780,0
44107485,1
52277412,1
69406041,0
33797929,0
17862099,0
70912556,0
91951616,0
8159766,0
78441633,0
29791372,0
13584143,1
14481681,0
56621830,0
96212196,0
52228494,0
66954517,1
92545103,0
17389182,1
23221160,0
20930910,1
66685376,0
117556,0
70651209,1
61483401,0
65801943,0
15673882,1
23898185,0
93635530,0
54115697,1
64310958,1
49667378,1
24006859,0
24419000,0
38966443,0
54729297,1
19792342,1
68277469,0
76366172,1
15381290,0
12022974,0
34174960,0
91803318,0
28375379,1
77873298,1
50065075,0
44075019,1
16273685,0
44927222,0
56025523,0
7132058,1
7923600,1
53708094,1
48289250,0
86405342,0
69049109,0
65864171,0
82928410,0
93697017,0
62646009,0
54161169,0
94588128,1
66802490,0
45730577,0
1713682,1
10796448,1
49774928,0
35284873,1
69302909,0
51528903,0
43833731,0
82758098,0
86403324,0
91473053,0
370258,1
70715100,0
50946087,1
53768625,0
56757226,1
33830046,0
77739891,0
99590294,1
7271267,1
83040169,1
19658089,0
98258022,0
87111015,0
64284043,0
70554895,0
30715299,0
41492540,0
39080514,0
84948604,0
45484912,0
30762465,0
23043170,0
22585431,1
38916664,1
34987850,0
92487531,0
94094826,0
49584873,1
65511553,1
62337216,1
61888608,1
86415099,1
29739892,0
52056979,0
5970979,0
28277955,1
56215561,1
61157299,1
70215017,0
85788214,1
87557382,0
87968850,1
12511084,0
51786443,0
87558766,0
54244935,1
2635248,0
9987500,0
80542808,1
90634231,0
73504380,1
1585299,1
95044232,0
77551525,0
61782607,0
19011675,1
75372287,0
82538809,1
77583591,0
86899061,0
28093553,0
6250312,0
95723152,1
96575251,1
91035980,1
68523842,0
99876778,0
50718795,1
78358949,0
97236127,0
70283901,1
47813751,0
28812820,0
77646806,0
71650312,0
56661668,1
81400054,0
58788921,1
95230476,1
66499894,0
62969386,1
29656101,0
18347957,0
21711483,0
39420644,0
26577616,0
57083713,1
18690123,0
62605812,1
15803958,0
82881815,1
84667527,1
91843324,1
16826344,0
74404121,0
90691671,1
30515388,1
16026721,1
59219623,0
65481729,0
87071173,0
85464738,1
47750610,0
58088415,0
57155985,1
50030112,1
46384577,1
48079409,0
2591328,1
53281050,0
11469033,1
9572517,1
8424966,1
18059478,1
37112887,0
60939191,1
74265888,0
84349819,0
72705908,1
84580352,1
52301817,0
8132064,0
5741996,0
42549493,0
55726098,0
21055430,1
39734000,0
54130102,1
43262359,1
9045235,0
46253147,0
87520315,1
36737618,1
19722469,1
94653578,0
48005065,0
95607690,0
91870738,0
62624043,0
70780820,1
18640023,1
277885,0
29268428,1
53779441,1
6264405,1
63577902,0
30396628,0
48153184,1
57374176,0
11841860,1
21694821,1
1093304,0
99267661,1
71022537,0
24440178,1
15206009,0
64708091,0
24405181,0
72343780,0
62693770,0
45548906,1
45006373,0
31613114,1
27580513,1
17178672,0
24494294,1
53695543,0
64869635,0
99201267,1
76882240,1
82497798,1
17915071,1
44764576,1
56547663,0
30976504,1
99625927,1
8009719,0
59701507,0
45690215,0
10230827,0
87750165,1
88992699,0
66189880,1
33040990,1
2134054,0
23071652,0
14930512,1
11835383,0
70060751,0
25676816,0
65042620,1
35799252,1
39772593,0
28051826,0
56912272,1
70939665,0
45860902,0
3484785,0
37165208,1
8768990,1
94815715,1
69560142,1
66887777,0
76892003,0
85577609,0
34328394,1
32922999,0
34555163,1
68831112,0
26807411,0
67466548,1
34365661,0
24711698,0
64208339,0
39813480,0
14016145,1
68179791,0
36734580,1
44780006,1
15864413,0
96275300,0
34288645,0
2501058,0
46095038,1
93518854,0
61477227,0
14205771,1
58289745,1
47718496,0
25858769,1
32358828,0
53854864,0
48632522,0
36290460,0
6687045,0
1451776,1
50345259,1
32404466,0
33167382,1
15230899,1
69107082,1
51232716,0
32523426,1
41200666,0
3046869,0
31421357,0
33006078,1
2476082,0
80543881,0
15354016,0
6987375,1
45627866,0
36095830,1
96066506,0
9298618,0
84226815,0
58760290,1
84696412,0
39920201,1
73495038,0
66368459,1
27466074,1
15407862,0
62466288,0
46571115,0
35820856,0
69593249,0
62631394,0
61689742,0
14301268,0
62124669,0
14587386,1
52277872,0
91437038,1
31418463,0
89492130,1
82763536,0
53612534,1
70630732,0
64791803,1
55922972,0
90191121,1
56698049,0
46933914,1
28910441,0
99506272,0
88221232,0
95918198,1
32159782,0
29498387,1
5617583,1
95433120,0
59018861,0
26414141,0
17403698,0
54749969,0
39942876,1
41543568,0
32587301,0
818174,1
94658132,0
20271030,1
79571948,0
51494513,0
53649415,0
57831174,0
50107404,0
31500378,0
9305117,0
97514276,0
61763298,0
23803141,1
12824902,0
52515447,0
13587967,1
62085471,1
5985987,0
50489467,0
71743833,1
67271773,0
8583485,0
94934934,1
63112086,0
64418922,1
39066230,1
95394912,1
80695715,0
87645685,0
33995503,0
62292113,0
90259565,0
64202031,1
60542588,1
38175551,0
99540926,0
87767714,0
99538589,1
31566800,1
89459212,0
93964544,1
46707103,1
25686628,1
4857390,0
24062324,1
26120775,1
7999946,0
66893240,0
62942921,0
21602746,0
54825867,1
83651372,0
40955904,0
21359349,0
82125598,0
18504401,1
34419732,1
38709240,0
53886935,1
9945756,0
37402527,0
59767689,1
69189450,0
8459203,0
94476461,1
18004471,1
33454252,1
26838412,0
28481202,0
99717689,1
43934664,1
70654803,1
58958646,0
49222601,0
56917053,1
37808195,1
9144745,1
78529495,1
23104892,1
77952668,1
28244152,1
89545472,1
82716193,1
64845466,0
97556299,1
4584304,0
95181935,0
32298189,1
14077395,0
38996744,0
97578903,0
26365531,1
78440405,0
95205845,1
24102800,0
37554689,0
8819230,0
62253980,1
59585814,0
24406160,0
68813350,0
99486577,0
71917632,1
51303175,1
26379578,0
66529254,0
34721436,0
89042948,0
3830602,1
99414663,1
34706066,0
27708461,1
18568009,0
88062408,0
83018259,0
43268472,1
43568986,0
2532518,0
8150077,0
96692116,0
55800752,0
31072699,1
26939527,0
22673314,1
94546161,1
24382422,0
78275041,1
87179099,1
648872,0
85877914,1
19410362,0
53749859,0
35914600,1
65603140,1
66076043,1
25519406,0
32820894,0
92955048,0
27990736,0
65352133,0
77002039,1
70720305,0
29451506,1
35333330,1
50957338,0
53131093,1
66085151,1
82889584,0
71298678,0
7098418,1
36634640,1
32756512,0
83186361,1
72118918,0
60425984,0
89442444,1
36599781,0
16594215,1
16152597,0
29326500,1
48962034,0
21709256,1
14154056,1
18872798,0
24898411,0
72748976,0
19869701,1
89580047,0
58157369,1
88319131,1
75910802,1
39366199,1
5501842,0
61313305,1
39975782,0
39618707,0
34454324,1
3298181,0
82848030,1
99331995,0
88789166,1
1066224,0
49753224,0
91235832,0
3754006,0
42121528,1
38791997,1
94098171,0
68428886,1
99100618,0
86806590,1
18780719,0
97087179,0
8903486,0
26909439,1
71829751,0
49219375,0
75028202,1
24214494,1
90417572,0
66837341,0
10758984,1
11376556,0
29190649,0
